Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
0.083384,53219,0,17,0,91,4,176,344,49,0.0833840370178222,0.2384638786315918
0.089232,53219,0,17,0,103,4,176,344,61,0.0892319679260253,0.2384638786315918
0.052861,80,002,17,0,74,6,0,412,0,0.0,0.599851131439209
0.049677,41354,012,17,0,74,6,0,412,0,0.0496771335601806,0.599851131439209
0.043876,80,010,17,0,66,6,0,412,0,0.0438759326934814,0.599851131439209
0.093744,80,011,17,0,66,6,0,412,0,0.0937440395355224,0.599851131439209
0.069538,53,0,17,0,75,4,176,344,33,0.0,0.1541800498962402
0.046475,53,0,17,0,75,4,176,344,33,0.0464751720428466,0.1541800498962402
0.034414,34378,0,17,0,91,4,176,344,49,0.0344138145446777,0.1541800498962402
0.073291,34378,0,17,0,103,4,176,344,61,0.0732910633087158,0.1541800498962402
0.079791,80,002,17,0,74,6,0,412,0,0.0,0.712913990020752
0.079207,41354,011,17,0,66,6,0,412,0,0.3827159404754638,0.599851131439209
0.029838,80,010,17,0,66,6,0,412,0,0.0298380851745605,0.599851131439209
0.05752,41355,012,17,0,74,6,0,412,0,0.16656494140625,0.712913990020752
0.023348,80,010,17,0,66,6,0,412,0,0.0233480930328369,0.712913990020752
0.096836,80,011,17,0,66,6,0,412,0,0.0968358516693115,0.712913990020752
0.033574,53,0,17,0,75,4,176,344,33,0.0,0.1917829513549804
0.088681,53,0,17,0,75,4,176,344,33,0.0886809825897216,0.1917829513549804
0.018608,57787,0,17,0,91,4,176,344,49,0.0186078548431396,0.1917829513549804
0.084494,57787,0,17,0,103,4,176,344,61,0.0844941139221191,0.1917829513549804
0.037126,80,002,17,0,74,6,0,412,0,0.0,0.4405958652496338
0.092486,41355,011,17,0,66,6,0,412,0,0.3549690246582031,0.712913990020752
0.071196,80,010,17,0,66,6,0,412,0,0.0711960792541503,0.712913990020752
0.074739,41356,012,17,0,74,6,0,412,0,0.2384209632873535,0.4405958652496338
0.048872,80,010,15,0,66,6,0,412,0,0.0488719940185546,0.4405958652496338
0.081499,80,011,15,0,66,6,0,412,0,0.0814988613128662,0.4405958652496338
0.041893,41356,011,15,0,66,6,0,412,0,0.0418930053710937,0.4405958652496338
0.029911,80,010,15,0,66,6,0,412,0,0.0299110412597656,0.4405958652496338
0.043323,49317,0,15,0,201,3201,509169,643611,159,1.8954498767852783,2265.7158529758453
0.082538,33434,0,15,0,191,3201,477179,611621,149,1.940561056137085,2265.7743911743164
0.052538,443,018,15,0,95,165,3682,12592,41,2.061155080795288,23.739601850509644
0.079391,46369,010,15,0,54,165,3682,12592,0,0.0793910026550293,23.739601850509644
0.085189,46369,018,15,0,95,165,3682,12592,41,0.0851888656616211,23.739601850509644
0.03969,443,010,15,0,54,165,3682,12592,0,0.0396900177001953,23.739601850509644
0.098238,123,0,15,0,90,26,1248,2340,48,2.60490083694458,55.97041296958923
0.036666,42458,0,15,0,90,26,1248,2340,48,0.0366661548614501,55.97041296958923
0.056471,49317,0,15,0,201,3201,509169,643611,159,0.5307209491729736,2265.7158529758453
0.097495,33434,0,15,0,191,3201,477179,611621,149,0.545677900314331,2265.7743911743164
0.080572,46369,018,15,0,95,165,3682,12592,41,0.3694419860839844,23.739601850509644
0.099085,443,010,18,0,54,165,3682,12592,0,0.0990850925445556,23.739601850509644
0.021319,443,018,18,0,95,165,3682,12592,41,0.0213189125061035,23.739601850509644
0.040003,46369,010,18,0,54,165,3682,12592,0,0.0400030612945556,23.739601850509644
0.08585,49317,0,18,0,201,3201,509169,643611,159,0.4243240356445312,2265.7158529758453
0.075747,33434,0,18,0,191,3201,477179,611621,149,0.4025759696960449,2265.7743911743164
0.059213,443,018,18,0,95,165,3682,12592,41,0.2208099365234375,23.739601850509644
0.027507,46369,010,18,0,54,165,3682,12592,0,0.0275070667266845,23.739601850509644
0.076184,46369,018,18,0,95,165,3682,12592,41,0.0761840343475341,23.739601850509644
0.01881,443,010,18,0,54,165,3682,12592,0,0.0188100337982177,23.739601850509644
0.083312,123,0,18,0,90,26,1248,2340,48,0.8215680122375488,55.97041296958923
0.028789,42458,0,18,0,90,26,1248,2340,48,0.0287890434265136,55.97041296958923
0.012937,49317,0,18,0,201,3201,509169,643611,159,0.3824989795684814,2265.7158529758453
0.054012,33434,0,18,0,191,3201,477179,611621,149,0.3607640266418457,2265.7743911743164
0.066034,123,0,18,0,90,11,528,990,48,0.0,43.1781268119812
0.067422,33553,0,18,0,90,11,528,990,48,0.0674219131469726,43.1781268119812
0.042302,46369,018,18,0,95,165,3682,12592,41,0.3548080921173095,23.739601850509644
0.102837,443,010,18,0,54,165,3682,12592,0,0.1028368473052978,23.739601850509644
0.082213,443,018,18,0,95,165,3682,12592,41,0.0822129249572753,23.739601850509644
0.093441,46369,010,14,0,54,165,3682,12592,0,0.0934410095214843,23.739601850509644
0.055995,49317,0,14,0,201,3201,509169,643611,159,0.564255952835083,2265.7158529758453
0.09191,33434,0,14,0,191,3201,477179,611621,149,0.602154016494751,2265.7743911743164
0.061065,123,0,14,0,90,26,1248,2340,48,0.7301678657531738,55.97041296958923
0.083108,42458,0,14,0,90,26,1248,2340,48,0.0831079483032226,55.97041296958923
0.048156,443,018,14,0,95,165,3682,12592,41,0.3402340412139892,23.739601850509644
0.08129,46369,010,14,0,54,165,3682,12592,0,0.0812900066375732,23.739601850509644
0.052535,46369,018,14,0,95,165,3682,12592,41,0.052535057067871,23.739601850509644
0.060076,443,010,14,0,54,165,3682,12592,0,0.0600759983062744,23.739601850509644
0.057774,49317,0,14,0,201,3201,509169,643611,159,0.5359141826629639,2265.7158529758453
0.063297,33434,0,14,0,191,3201,477179,611621,149,0.5073010921478271,2265.7743911743164
0.094696,123,0,14,0,90,32,1536,2880,48,0.0,118.57017207145692
0.080753,42069,0,14,0,90,32,1536,2880,48,0.0807530879974365,118.57017207145692
0.066621,46369,018,14,0,95,165,3682,12592,41,0.3631410598754883,23.739601850509644
0.072885,443,010,13,0,54,165,3682,12592,0,0.0728850364685058,23.739601850509644
0.080503,443,018,13,0,95,165,3682,12592,41,0.0805029869079589,23.739601850509644
0.03848,46369,010,13,0,54,165,3682,12592,0,0.0384798049926757,23.739601850509644
0.083326,49317,0,13,0,201,3201,509169,643611,159,0.5805609226226807,2265.7158529758453
0.061569,33434,0,13,0,191,3201,477179,611621,149,0.5788328647613525,2265.7743911743164
0.072377,123,0,13,0,90,26,1248,2340,48,1.0143380165100098,55.97041296958923
0.087694,42458,0,13,0,90,26,1248,2340,48,0.0876941680908203,55.97041296958923
0.085963,443,018,13,0,95,165,3682,12592,41,0.3909292221069336,23.739601850509644
0.082029,46369,010,13,0,54,165,3682,12592,0,0.0820288658142089,23.739601850509644
0.065507,46369,018,13,0,95,165,3682,12592,41,0.0655069351196289,23.739601850509644
0.09589,443,010,13,0,54,165,3682,12592,0,0.0958900451660156,23.739601850509644
0.029744,49317,0,13,0,201,3201,509169,643611,159,0.580773115158081,2265.7158529758453
0.077984,33434,0,13,0,191,3201,477179,611621,149,0.5971879959106445,2265.7743911743164
0.098465,46369,018,17,0,95,165,3682,12592,41,0.2061929702758789,23.739601850509644
0.101802,443,018,17,0,95,165,3682,12592,41,0.101802110671997,23.739601850509644
0.103506,46369,018,17,0,95,165,3682,12592,41,0.1035058498382568,23.739601850509644
0.046834,443,010,17,0,54,165,3682,12592,0,0.0468339920043945,23.739601850509644
0.049006,443,018,17,0,95,165,3682,12592,41,0.0490062236785888,23.739601850509644
0.031386,46369,010,17,0,54,165,3682,12592,0,0.0313858985900878,23.739601850509644
0.041458,46369,018,17,0,95,165,3682,12592,41,0.0414578914642334,23.739601850509644
0.0513,46369,010,17,0,54,165,3682,12592,0,0.051300048828125,23.739601850509644
0.1001,443,010,17,0,54,165,3682,12592,0,0.100100040435791,23.739601850509644
0.049104,49317,0,17,0,201,3201,509169,643611,159,0.7509448528289795,2265.7158529758453
0.035863,33434,0,17,0,191,3201,477179,611621,149,0.7088239192962646,2265.7743911743164
0.017841,443,018,17,0,95,165,3682,12592,41,0.1028079986572265,23.739601850509644
0.024026,46369,010,17,0,54,165,3682,12592,0,0.0240259170532226,23.739601850509644
0.043562,46369,018,17,0,95,165,3682,12592,41,0.0435621738433837,23.739601850509644
0.100975,443,010,17,0,54,165,3682,12592,0,0.1009750366210937,23.739601850509644
0.060239,49317,0,17,0,201,3201,509169,643611,159,0.282505989074707,2265.7158529758453
0.068099,33434,0,17,0,191,3201,477179,611621,149,0.3147420883178711,2265.7743911743164
0.101792,49317,0,16,0,201,3201,509169,643611,159,0.1698911190032959,2265.7158529758453
0.021283,53,0,16,0,88,2,330,414,46,0.0,0.0965750217437744
0.096575,40026,0,16,0,326,2,330,414,284,0.0965750217437744,0.0965750217437744
0.061626,443,002,16,0,74,29,8644,10238,0,0.0,4.188642978668213
0.050055,53470,012,16,0,62,29,8644,10238,0,0.0500550270080566,4.188642978668213
0.098455,443,010,16,0,54,29,8644,10238,0,0.0984549522399902,4.188642978668213
0.01252,443,018,16,0,571,29,8644,10238,517,0.0125200748443603,4.188642978668213
0.020769,53470,010,16,0,54,29,8644,10238,0,0.0207688808441162,4.188642978668213
0.090615,53470,010,16,0,1514,29,8644,10238,1460,0.0906150341033935,4.188642978668213
0.097571,53470,018,16,0,1306,29,8644,10238,1252,0.0975711345672607,4.188642978668213
0.027803,443,010,16,0,54,29,8644,10238,0,0.0278029441833496,4.188642978668213
0.049174,443,010,16,0,54,29,8644,10238,0,0.0491740703582763,4.188642978668213
0.09327,443,018,16,0,380,29,8644,10238,326,0.0932698249816894,4.188642978668213
0.042076,53470,010,16,0,1514,29,8644,10238,1460,0.0420761108398437,4.188642978668213
0.103778,443,010,16,0,54,29,8644,10238,0,0.1037778854370117,4.188642978668213
0.017251,53470,018,16,0,1306,29,8644,10238,1252,0.0172510147094726,4.188642978668213
0.098412,443,010,15,0,54,29,8644,10238,0,0.0984120368957519,4.188642978668213
0.064314,53470,018,15,0,60,29,8644,10238,6,0.0643141269683837,4.188642978668213
0.066202,53470,018,15,0,107,29,8644,10238,53,0.0662019252777099,4.188642978668213
0.073627,443,010,15,0,54,29,8644,10238,0,0.0736269950866699,4.188642978668213
0.092005,443,010,15,0,54,29,8644,10238,0,0.0920050144195556,4.188642978668213
0.084505,443,010,15,0,1514,29,8644,10238,1460,0.0845050811767578,4.188642978668213
0.078927,443,018,15,0,396,29,8644,10238,342,0.0789268016815185,4.188642978668213
0.03869,53470,010,15,0,54,29,8644,10238,0,0.0386900901794433,4.188642978668213
0.088062,443,018,15,0,368,29,8644,10238,314,0.088062047958374,4.188642978668213
0.081844,46369,018,15,0,95,165,3682,12592,41,1.8795387744903564,23.739601850509644
0.101022,443,010,15,0,54,165,3682,12592,0,0.1010220050811767,23.739601850509644
0.030523,443,018,15,0,95,165,3682,12592,41,0.0305230617523193,23.739601850509644
0.07777,33434,0,15,0,191,3201,477179,611621,149,1.9605159759521484,2265.7743911743164
0.055246,53470,018,15,0,219,29,8644,10238,165,0.346405029296875,4.188642978668213
0.027495,443,010,15,0,54,29,8644,10238,0,0.0274949073791503,4.188642978668213
0.06896,46369,010,16,0,54,165,3682,12592,0,0.2294709682464599,23.739601850509644
0.042313,53470,018,16,0,91,29,8644,10238,37,0.1112730503082275,4.188642978668213
0.058237,53470,011,16,0,54,29,8644,10238,0,0.058237075805664,4.188642978668213
0.102329,443,010,16,0,54,29,8644,10238,0,0.1023290157318115,4.188642978668213
0.035167,443,010,16,0,54,29,8644,10238,0,0.0351669788360595,4.188642978668213
0.057774,53,0,16,0,75,4,176,344,33,0.0,0.2115521430969238
0.064432,53,0,16,0,75,4,176,344,33,0.064432144165039,0.2115521430969238
0.081706,41622,0,16,0,91,4,176,344,49,0.0817060470581054,0.2115521430969238
0.065414,41622,0,16,0,103,4,176,344,61,0.0654139518737793,0.2115521430969238
0.042352,80,002,16,0,74,6,0,412,0,0.0,0.6650760173797607
0.078128,43865,012,16,0,74,6,0,412,0,0.0781278610229492,0.6650760173797607
0.019448,80,010,16,0,66,6,0,412,0,0.0194480419158935,0.6650760173797607
0.072771,80,011,16,0,66,6,0,412,0,0.0727710723876953,0.6650760173797607
0.099747,53,0,16,0,75,4,176,344,33,0.0,0.1806640625
0.104479,53,0,16,0,75,4,176,344,33,0.1044790744781494,0.1806640625
0.02376,34091,0,16,0,91,4,176,344,49,0.0237600803375244,0.1806640625
0.052425,34091,0,16,0,103,4,176,344,61,0.0524249076843261,0.1806640625
0.093355,80,002,16,0,74,6,0,412,0,0.0,0.653080940246582
0.04439,43865,011,16,0,66,6,0,412,0,0.4181559085845947,0.6650760173797607
0.027509,43866,012,16,0,74,6,0,412,0,0.0718991756439209,0.653080940246582
0.049064,80,010,16,0,66,6,0,412,0,0.0765731334686279,0.6650760173797607
0.087508,80,010,16,0,66,6,0,412,0,0.1365718841552734,0.653080940246582
0.030736,80,011,16,0,66,6,0,412,0,0.030735969543457,0.653080940246582
0.081457,53,0,16,0,75,4,176,344,33,0.0,0.1549789905548095
0.03582,53,0,16,0,75,4,176,344,33,0.0358200073242187,0.1549789905548095
0.086531,41600,0,16,0,103,4,176,344,61,0.0865309238433837,0.1549789905548095
0.032628,41600,0,16,0,91,4,176,344,49,0.032628059387207,0.1549789905548095
0.082906,80,002,16,0,74,6,0,412,0,0.0,0.400648832321167
0.071621,43866,011,16,0,66,6,0,412,0,0.390963077545166,0.653080940246582
0.022911,80,010,16,0,66,6,0,412,0,0.0229108333587646,0.653080940246582
0.062521,43867,012,16,0,74,6,0,412,0,0.157052993774414,0.400648832321167
0.049455,80,010,16,0,66,6,0,412,0,0.049454927444458,0.400648832321167
0.10057,80,011,20,0,66,6,0,412,0,0.1005699634552002,0.400648832321167
0.062249,43867,011,20,0,66,6,0,412,0,0.062248945236206,0.400648832321167
0.031322,80,010,20,0,66,6,0,412,0,0.0313220024108886,0.400648832321167
0.08161,49317,0,20,0,201,3201,509169,643611,159,4.14506983757019,2265.7158529758453
0.034732,33434,0,20,0,191,3201,477179,611621,149,2.321078062057495,2265.7743911743164
0.031749,443,018,20,0,95,165,3682,12592,41,2.2011260986328125,23.739601850509644
0.075318,46369,010,20,0,54,165,3682,12592,0,0.0753180980682373,23.739601850509644
0.021813,46369,018,20,0,95,165,3682,12592,41,0.0218129158020019,23.739601850509644
0.043874,443,010,20,0,54,165,3682,12592,0,0.0438740253448486,23.739601850509644
0.015571,53470,014,20,0,54,29,8644,10238,0,2.1196558475494385,4.188642978668213
0.064198,49317,0,20,0,201,3201,509169,643611,159,0.287255048751831,2265.7158529758453
0.023877,33434,0,20,0,191,3201,477179,611621,149,0.276400089263916,2265.7743911743164
0.02554,443,018,20,0,154,165,3682,12592,100,0.1291859149932861,23.739601850509644
0.10211,443,018,20,0,91,165,3682,12592,37,0.1021099090576171,23.739601850509644
0.083573,46369,010,20,0,54,165,3682,12592,0,0.0835731029510498,23.739601850509644
0.066608,46369,018,20,0,95,165,3682,12592,41,0.0666079521179199,23.739601850509644
0.046169,443,010,20,0,54,165,3682,12592,0,0.0461690425872802,23.739601850509644
0.029693,443,018,20,0,95,165,3682,12592,41,0.0296931266784667,23.739601850509644
0.090332,46369,010,20,0,54,165,3682,12592,0,0.0903317928314209,23.739601850509644
0.062154,49317,0,20,0,201,3201,509169,643611,159,0.5300559997558594,2265.7158529758453
0.059356,33434,0,18,0,191,3201,477179,611621,149,0.5655348300933838,2265.7743911743164
0.063054,443,018,18,0,95,165,3682,12592,41,0.1845641136169433,23.739601850509644
0.091136,46369,010,18,0,54,165,3682,12592,0,0.0911359786987304,23.739601850509644
0.037636,46369,018,18,0,95,165,3682,12592,41,0.0376360416412353,23.739601850509644
0.044024,443,010,18,0,54,165,3682,12592,0,0.0440239906311035,23.739601850509644
0.033773,49317,0,18,0,201,3201,509169,643611,159,0.3289790153503418,2265.7158529758453
0.080776,33434,0,18,0,191,3201,477179,611621,149,0.3503990173339844,2265.7743911743164
0.084503,123,0,18,0,90,11,528,990,48,8.734017133712769,43.1781268119812
0.055332,33553,0,18,0,90,11,528,990,48,0.0553319454193115,43.1781268119812
0.033494,46369,018,18,0,95,165,3682,12592,41,0.2878780364990234,23.739601850509644
0.096651,443,010,18,0,54,165,3682,12592,0,0.0966508388519287,23.739601850509644
0.049075,443,018,18,0,95,165,3682,12592,41,0.0490751266479492,23.739601850509644
0.033793,46369,010,18,0,54,165,3682,12592,0,0.0337929725646972,23.739601850509644
0.070116,49317,0,18,0,201,3201,509169,643611,159,0.5037400722503662,2265.7158529758453
0.01963,33434,0,18,0,191,3201,477179,611621,149,0.442594051361084,2265.7743911743164
0.016432,443,018,18,0,95,165,3682,12592,41,0.1061780452728271,23.739601850509644
0.09579,46369,010,18,0,54,165,3682,12592,0,0.0957899093627929,23.739601850509644
0.036129,46369,018,18,0,95,165,3682,12592,41,0.0361289978027343,23.739601850509644
0.103508,46369,018,14,0,95,165,3682,12592,41,0.1035079956054687,23.739601850509644
0.062833,443,010,14,0,54,165,3682,12592,0,0.0628330707550048,23.739601850509644
0.027425,49317,0,14,0,201,3201,509169,643611,159,0.3617470264434814,2265.7158529758453
0.050524,33434,0,14,0,191,3201,477179,611621,149,0.3926410675048828,2265.7743911743164
0.102911,46369,018,14,0,95,165,3682,12592,41,0.1808600425720214,23.739601850509644
0.087303,443,010,14,0,54,165,3682,12592,0,0.0873029232025146,23.739601850509644
0.072725,443,018,14,0,95,165,3682,12592,41,0.0727250576019287,23.739601850509644
0.102241,46369,010,14,0,54,165,3682,12592,0,0.102241039276123,23.739601850509644
0.094327,123,0,14,0,90,32,1536,2880,48,8.792808055877686,118.57017207145692
0.077508,42069,0,14,0,90,32,1536,2880,48,0.0775079727172851,118.57017207145692
0.015661,49317,0,14,0,201,3201,509169,643611,159,0.6031999588012695,2265.7158529758453
0.095774,33434,0,14,0,191,3201,477179,611621,149,0.6484498977661133,2265.7743911743164
0.036449,443,018,14,0,95,165,3682,12592,41,0.3197188377380371,23.739601850509644
0.066502,46369,010,14,0,54,165,3682,12592,0,0.0665020942687988,23.739601850509644
0.084164,46369,018,16,0,95,165,3682,12592,41,0.0841639041900634,23.739601850509644
0.036643,443,010,16,0,54,165,3682,12592,0,0.0366430282592773,23.739601850509644
0.058218,49317,0,16,0,201,3201,509169,643611,159,0.3777499198913574,2265.7158529758453
0.071719,33434,0,16,0,191,3201,477179,611621,149,0.3536951541900635,2265.7743911743164
0.100293,123,0,16,0,90,26,1248,2340,48,8.872283935546875,55.97041296958923
0.040031,42458,0,16,0,90,26,1248,2340,48,0.0400309562683105,55.97041296958923
0.088237,46369,018,16,0,95,165,3682,12592,41,0.3584980964660644,23.739601850509644
0.052765,443,018,16,0,95,165,3682,12592,41,0.052764892578125,23.739601850509644
0.030239,46369,018,16,0,95,165,3682,12592,41,0.0302391052246093,23.739601850509644
0.087545,443,010,16,0,54,165,3682,12592,0,0.0875449180603027,23.739601850509644
0.066677,443,018,16,0,95,165,3682,12592,41,0.0666770935058593,23.739601850509644
0.066523,46369,010,16,0,54,165,3682,12592,0,0.0665228366851806,23.739601850509644
0.058779,46369,018,16,0,95,165,3682,12592,41,0.0587790012359619,23.739601850509644
0.041006,46369,010,16,0,54,165,3682,12592,0,0.0410060882568359,23.739601850509644
0.06316,443,010,16,0,54,165,3682,12592,0,0.0631599426269531,23.739601850509644
0.045622,49317,0,16,0,201,3201,509169,643611,159,0.8125960826873779,2265.7158529758453
0.033883,33434,0,19,0,191,3201,477179,611621,149,0.7747597694396973,2265.7743911743164
0.012232,49317,0,19,0,201,3201,509169,643611,159,0.0461149215698242,2265.7158529758453
0.020754,33434,0,19,0,191,3201,477179,611621,149,0.0329861640930175,2265.7743911743164
0.022214,443,018,19,0,95,165,3682,12592,41,0.1347050666809082,23.739601850509644
0.098271,46369,010,19,0,54,165,3682,12592,0,0.0982711315155029,23.739601850509644
0.017096,46369,018,19,0,95,165,3682,12592,41,0.0170958042144775,23.739601850509644
0.090606,443,018,19,0,95,165,3682,12592,41,0.0906059741973877,23.739601850509644
0.065219,46369,010,19,0,54,165,3682,12592,0,0.0652191638946533,23.739601850509644
0.056153,46369,018,19,0,95,165,3682,12592,41,0.0561530590057373,23.739601850509644
0.016585,443,010,19,0,54,165,3682,12592,0,0.0165848731994628,23.739601850509644
0.025463,49317,0,19,0,201,3201,509169,643611,159,0.4123611450195312,2265.7158529758453
0.030723,33434,0,19,0,191,3201,477179,611621,149,0.4223299026489258,2265.7743911743164
0.068654,46369,018,19,0,95,165,3682,12592,41,0.1248400211334228,23.739601850509644
0.082794,443,010,19,0,54,165,3682,12592,0,0.0827939510345459,23.739601850509644
0.100907,443,018,19,0,95,165,3682,12592,41,0.1009070873260498,23.739601850509644
0.031115,46369,010,19,0,54,165,3682,12592,0,0.0311150550842285,23.739601850509644
0.092208,53,0,19,0,75,4,176,344,33,0.0,0.16251802444458
0.048238,53,0,19,0,75,4,176,344,33,0.0482380390167236,0.16251802444458
0.072174,52529,0,19,0,91,4,176,344,49,0.0721738338470459,0.16251802444458
0.042106,52529,0,20,0,103,4,176,344,61,0.0421061515808105,0.16251802444458
0.043093,80,002,20,0,74,6,0,412,0,0.0,0.4315390586853027
0.060623,55853,012,20,0,74,6,0,412,0,0.0606229305267334,0.4315390586853027
0.066092,80,010,20,0,66,6,0,412,0,0.0660920143127441,0.4315390586853027
0.018796,80,011,20,0,66,6,0,412,0,0.0187959671020507,0.4315390586853027
0.030212,53,0,20,0,75,4,176,344,33,0.0,0.1584298610687255
0.047594,53,0,20,0,75,4,176,344,33,0.0475938320159912,0.1584298610687255
0.031385,57458,0,20,0,91,4,176,344,49,0.0313851833343505,0.1584298610687255
0.079451,57458,0,20,0,103,4,176,344,61,0.0794508457183837,0.1584298610687255
0.04239,80,002,20,0,74,6,0,412,0,0.0,0.6291589736938477
0.021677,55853,011,20,0,66,6,0,412,0,0.252709150314331,0.4315390586853027
0.033319,80,010,20,0,66,6,0,412,0,0.0333189964294433,0.4315390586853027
0.035645,55854,012,20,0,74,6,0,412,0,0.0906410217285156,0.6291589736938477
0.053716,80,010,20,0,66,6,0,412,0,0.0537159442901611,0.6291589736938477
0.071107,80,011,20,0,66,6,0,412,0,0.0711069107055664,0.6291589736938477
0.075722,53,0,20,0,75,4,176,344,33,0.0,0.2135231494903564
0.079862,53,0,20,0,75,4,176,344,33,0.0798621177673339,0.2135231494903564
0.083973,48519,0,20,0,91,4,176,344,49,0.0839729309082031,0.2135231494903564
0.049688,48519,0,20,0,103,4,176,344,61,0.0496881008148193,0.2135231494903564
0.044699,80,002,20,0,74,6,0,412,0,0.0,0.4199810028076172
0.043686,55854,011,17,0,66,6,0,412,0,0.3776299953460693,0.6291589736938477
0.036065,80,010,17,0,66,6,0,412,0,0.0360651016235351,0.6291589736938477
0.060053,55855,012,17,0,74,6,0,412,0,0.1398038864135742,0.4199810028076172
0.09601,80,010,17,0,66,6,0,412,0,0.0960102081298828,0.4199810028076172
0.073347,80,011,17,0,66,6,0,412,0,0.0733468532562255,0.4199810028076172
0.05916,55855,011,17,0,66,6,0,412,0,0.0591599941253662,0.4199810028076172
0.05166,80,010,17,0,66,6,0,412,0,0.0516600608825683,0.4199810028076172
0.041333,123,0,17,0,90,8,384,720,48,0.0,2.3895931243896484
0.072085,60547,0,17,0,90,8,384,720,48,0.0720851421356201,2.3895931243896484
0.10225,49317,0,17,0,201,3201,509169,643611,159,2.173611879348755,2265.7158529758453
0.072922,33434,0,17,0,191,3201,477179,611621,149,2.215811014175415,2265.7743911743164
